Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
275,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1600,1550,14-May-14
276,Barpeta,Bohorihat,Wheat,Other,FAQ,1550,1650,1600,13-May-14
277,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1600,1550,12-May-14
278,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1600,1550,11-May-14
279,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1600,1550,10-May-14
280,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1600,1550,09-May-14
281,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1600,1550,08-May-14
282,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1550,1525,07-May-14
283,Barpeta,Bohorihat,Wheat,Other,FAQ,1450,1550,1500,03-May-14
284,Barpeta,Bohorihat,Wheat,Other,FAQ,1450,1550,1500,02-May-14
285,Barpeta,Bohorihat,Wheat,Other,FAQ,1450,1550,1500,29-Apr-14
286,Barpeta,Bohorihat,Wheat,Other,FAQ,1400,1450,1425,11-Apr-14
287,Barpeta,Bohorihat,Wheat,Other,FAQ,1400,1450,1425,10-Apr-14
288,Barpeta,Bohorihat,Wheat,Other,FAQ,1400,1450,1425,09-Apr-14
289,Barpeta,Bohorihat,Wheat,Other,FAQ,1375,1425,1400,08-Apr-14
290,Barpeta,Bohorihat,Wheat,Other,FAQ,1375,1425,1400,07-Apr-14
291,Barpeta,Bohorihat,Wheat,Other,FAQ,1375,1425,1400,04-Apr-14
292,Barpeta,Bohorihat,Wheat,Other,FAQ,1375,1425,1400,03-Apr-14
293,Barpeta,Bohorihat,Wheat,Other,FAQ,1400,1450,1425,02-Apr-14
294,Barpeta,Bohorihat,Wheat,Other,FAQ,1400,1450,1425,31-Mar-14
295,Barpeta,Bohorihat,Wheat,Other,FAQ,1375,1425,1400,29-Mar-14
296,Barpeta,Bohorihat,Wheat,Other,FAQ,1350,1400,1375,28-Mar-14
297,Barpeta,Bohorihat,Wheat,Other,FAQ,1350,1400,1375,27-Mar-14
298,Barpeta,Bohorihat,Wheat,Other,FAQ,1350,1450,1375,26-Mar-14
299,Barpeta,Bohorihat,Wheat,Other,FAQ,1350,1420,1385,25-Mar-14
300,Barpeta,Bohorihat,Wheat,Other,FAQ,1350,1400,1375,24-Mar-14
301,Barpeta,Bohorihat,Wheat,Other,FAQ,1600,1700,1650,21-Nov-13
302,Barpeta,Bohorihat,Wheat,Other,FAQ,1700,1800,1750,14-Nov-13
303,Barpeta,Bohorihat,Wheat,Other,FAQ,1600,1650,1625,07-Nov-13
304,Barpeta,Bohorihat,Wheat,Other,FAQ,1600,1650,1625,06-Nov-13
305,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1600,1550,19-Oct-13
306,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1600,1550,05-Oct-13
307,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1600,1550,01-Oct-13
